Time [s],Pos ECEF X [m],Pos ECEF Y [m],Pos ECEF Z [m],Latitude [deg],Longitude [deg],Altitude [m],Vel ECEF X [m/s],Vel ECEF Y [m/s],Vel ECEF Z [m/s],Vel N [m/s],Vel E [m/s],Vel D [m/s],Roll [deg],Pitch [deg],Yaw [deg]
340,6378139.3683971,-283.041489329669,445.872013230255,0.00403232887622495,-0.00254260401323235,2.39036700418117,-0.0144388989597006,-1.22270240519543,-3.99937350204526,-3.99937247978711,-1.2227030447438,0.0146661048457074,0,-0.00289907653329285,-159.479064229766
341,6378137.06147745,-286.656132880565,443.058241162348,0.00400688344907502,-0.00257507582797768,0.0834113847424782,-0.0119765569115593,-1.14893981185923,-4.00706001744967,-4.00705917370199,-1.14894034896785,0.0122051464003751,0,-0.00297317287098375,-161.186904335148
342,6378136.36688333,-288.215458304141,438.772141814364,0.00396812171042714,-0.00258908376838066,-0.611410753779415,-0.00153269799859768,-1.72731142515422,-4.14838149874222,-4.14838138804937,-1.72731149265028,0.00174194776385398,0,-0.00303545416264003,-162.75773111834
343,6378138.06042085,-286.566654964477,434.633177532137,0.00393068912659665,-0.00257427163100867,1.08176716929057,-0.12410508056437,-1.22034729983704,-4.19909256252765,-4.19908404236897,-1.22035287458648,0.124338322842286,0,-0.00308682999392529,-164.196661135397
344,6378135.78246073,-290.528927112666,432.278132477624,0.00390939222718386,-0.0026098662534407,-1.19617481434326,0.0566552445194661,-1.28037677305807,-4.15218873693332,-4.15219259693472,-1.28037419104037,-0.0564302552921266,0,-0.00312814235875445,-165.508444624994
345,6378136.40445049,-289.550924807503,427.213241575163,0.00386358651198855,-0.00260108045394055,-0.574573085987039,0.0308415513565921,-0.984455196256776,-4.30843908490749,-4.30844115784258,-0.984453795115533,-0.0305957149979682,0,-0.00316015758106657,-166.697337035112
346,6378136.91041541,-289.789787006363,422.137406600605,0.00381768190081729,-0.00260322598326806,-0.0689375617362763,0.157014255828812,-1.09884630376654,-4.46726130714692,-4.46727176259242,-1.09883916871091,-0.156766522631703,0,-0.00318356198123004,-167.767003221945
347,6378140.36902914,-288.535170398492,417.996164772077,0.00378022770977437,-0.00259195416487214,3.38934469124845,-0.0651497565986645,-0.725152183535049,-4.29892137560352,-4.29891706999839,-0.725155130046475,0.0654005835994486,0,-0.00319895995486031,-168.720445561128
348,6378137.10655145,-293.084307149719,413.977634679108,0.00374388729752582,-0.00263282108064543,0.126810571639831,0.0829905640421655,-0.802141022689896,-4.48267962768629,-4.48268504339061,-0.802137208310713,-0.0827345108247695,0,-0.00320687342535739,-169.559948613163
349,6378137.12838668,-292.325952658972,407.311341139271,0.00368359936215944,-0.00262600865748539,0.148178910396353,-0.0334934792794988,-0.823185443580885,-4.44682027593929,-4.44681811584765,-0.823186977806083,0.0337416407734823,0,-0.00320774187820494,-170.287034343988
350,6378139.00054282,-291.245492938408,405.122747089703,0.00366380530345741,-0.00261630195493695,2.02014528803167,0.0190342731465503,-0.975040075135251,-4.31548352195031,-4.31548473312978,-0.975039204955114,-0.018802840820561,0,-0.00320192238025717,-170.902423138109
351,6378136.76121987,-296.931085815668,400.136261372053,0.00361871034203925,-0.00266737742511654,-0.219232406316661,0.059193876743854,-0.585874160426379,-4.369156032772,-4.36915976437155,-0.585871404049063,-0.0589452027024821,0,-0.00318968913624226,-171.405996938298
352,6378136.49843503,-297.984530978576,395.063544551292,0.00357283438612687,-0.00267684079464665,-0.48228646249459,-0.10794848935361,-0.424279846550593,-4.40009591238788,-4.40008917364704,-0.424284889407011,0.10820304676984,0,-0.00317123224748099,-171.796761825848
353,6378135.64912364,-294.639983615025,394.662632566251,0.00356920913880132,-0.00264679656464436,-1.33177822507238,0.125014232928158,-0.428561260664926,-4.20588008245297,-4.20588786321859,-0.428555485135822,-0.124772027083223,0,-0.00314665542229439,-172.072808270087
354,6378136.93615097,-296.089980257116,388.933327205779,0.00351739432449539,-0.00265982157211188,-0.0450380631564597,-0.0366082950789064,-0.597479087288232,-4.24812856596916,-4.24812631227952,-0.597480786098277,0.0368413515001213,0,-0.00311597245571503,-172.231268198496
355,6378139.08718914,-298.083450914233,382.325313602115,0.00345763229210843,-0.00267772832078092,2.10569073261404,0.0207375580408993,-0.67843666284831,-4.35049536828738,-4.35049661372987,-0.678435692933979,-0.0205067251981574,0,-0.00307910236117725,-172.268269064124
356,6378137.56621176,-299.033979418506,379.345656025609,0.00343068601106734,-0.00268626770138869,0.584578740483526,0.00817835963018521,-0.58272336546195,-4.31758904712316,-4.31758953071298,-0.58272298138552,-0.00794715686355579,0,-0.00303586311118564,-172.178886334226
357,6378136.64689376,-299.77823246322,374.622427366834,0.00338797106836402,-0.0026929538277847,-0.33498536887827,0.0223843011557436,-0.367919648706707,-4.09108572382569,-4.09108704130768,-0.36791859621778,-0.0221596826374798,0,-0.00298596404764643,-171.957097442328
358,6378139.62933054,-297.424981364432,370.077153668382,0.00334686342279188,-0.00267181296301842,2.64707409653944,0.0455537974594922,-0.751968772659777,-3.98067121689567,-3.98067387312241,-0.751966647580546,-0.0453563370119183,0,-0.00292899717788517,-171.595742419569
359,6378136.72919753,-296.537801102915,366.431929286928,0.00331389865694914,-0.00266384450168137,-0.253312100539743,0.0326108690985971,-0.795160538126204,-3.83553392052583,-3.83553580241047,-0.795159021094317,-0.0324259969856345,0,-0.00286442781175536,-171.086499370211
360,6378136.01909037,-300.350957543623,363.448820036951,0.00328692069471356,-0.00269809897056671,-0.963412666957274,0.029304986537642,-0.338088343618136,-3.80586161513149,-3.80586329093861,-0.338086963250636,-0.029102574174808,0,-0.00279158535792742,-170.419886926386
361,6378136.64933761,-301.184201952599,360.180934641509,0.00325736660814485,-0.00270558386623237,-0.33331277072562,-0.0114164127407745,-0.881411615479217,-3.79217867179631,-3.79217801899087,-0.88141215359489,0.011590383344329,0,-0.00270965563404533,-169.585311043879
362,6378138.92397397,-304.965535106687,356.146905935935,0.00322088292547862,-0.00273955118468308,1.94127521009019,-0.159436908849326,-0.674164251601961,-3.68639503051244,-3.68638606375206,-0.674171874177688,0.159611904539105,0,-0.00261767680953474,-168.571180128043
363,6378135.02548589,-305.167920738872,350.573189337699,0.00317047790028696,-0.00274137092079607,-1.95751405395404,-0.0140964218079715,-0.793431830870603,-3.6572804449364,-3.65727966140836,-0.7934325044191,0.0142608359025936,0,-0.00251454213500238,-167.365120399074
364,6378134.60106827,-302.555785984609,348.975633338929,0.00315603029850138,-0.00271790588870223,-2.38214431957811,0.0258482346185196,-0.60110507937345,-3.55295099983964,-3.55295241982161,-0.601103852549778,-0.0256810411888894,0,-0.00239901392247861,-165.954331978976
365,6378136.11031791,-305.070174666335,344.398541424476,0.00311463571875057,-0.0027404923864974,-0.873025380946816,0.00349731459348046,-0.851028554969667,-3.19634461994917,-3.19634480755549,-0.85102838671748,-0.0033642644380122,0,-0.00226975472826255,-164.32613380195
366,6378134.66656898,-306.141416697254,342.648818020981,0.00309881245834619,-0.00275011614122501,-2.3168178481255,-0.0579579802186729,-1.20857091651688,-3.12187814021369,-3.12187500415793,-1.20857369702552,0.0580688155343336,0,-0.00212538306687654,-162.468748961297
367,6378138.08358626,-305.867257567857,338.781397511357,0.0030638350224959,-0.00274765185494245,1.0999782809753,-0.107303008193603,-0.893144186906617,-3.31014980834753,-3.31014406798325,-0.893149331656706,0.10743718365707,0,-0.00196456164013642,-160.372376229091
368,6378137.52747423,-308.016886450119,334.231569411565,0.00302268803838168,-0.00276696253767067,0.543728030992547,-0.118090027301781,-1.28623435452331,-2.93526691311913,-2.93526068237064,-1.28624005589867,0.118182763916171,0,-0.00178612496675517,-158.030570655108
369,6378136.73635295,-310.114915252909,334.063076516837,0.00302116461741515,-0.00278580979501032,-0.247300465069449,-0.0393909388631575,-1.22427874024158,-2.88463729522759,-2.88463521730075,-1.22428065404308,0.0394835172461696,0,-0.00158924900687092,-155.441907621996
370,6378137.35427454,-310.351585604085,330.680974238295,0.00299057762388512,-0.00278793557093219,0.370455206038956,-0.0476317819321981,-1.65717190853298,-2.81398354438817,-2.81398105860268,-1.65717422426962,0.0476980231248153,0,-0.00137365642067,-152.611824129421
371,6378138.00680701,-307.684632477034,328.241478044762,0.00296851526054908,-0.00276397764198241,1.02273159571907,-0.0429737527742686,-1.57776452920417,-2.43823253152526,-2.43823030571035,-1.57776660044409,0.0430239662185169,0,-0.00113983693955549,-149.554421281818
372,6378135.4396459,-313.234713720129,325.751336232958,0.00294599637534467,-0.00281383599463353,-1.54428788026627,0.173271146729872,-1.46247337696903,-2.37722310298661,-2.37723201267802,-1.46246486573761,-0.17322073890683,0,-0.000889244893935918,-146.293894163559
373,6378136.01079243,-310.512524175271,323.181162396429,0.00292275223859719,-0.00278938189418305,-0.973406083840837,-0.166996297856251,-1.64700173773577,-2.20972296097739,-2.20971444343592,-1.64700986581472,0.167028836590112,0,-0.000624421077424688,-142.865174833103
374,6378135.6581066,-317.860139410035,318.669250645646,0.0028819480399447,-0.00285538681282363,-1.3259585262714,-0.0552203924661891,-1.94535268358698,-2.2498799246196,-2.24987714909277,-1.94535543312925,0.0552366117186893,0,-0.000348983227287224,-139.313393113935
375,6378136.57929728,-318.33782604238,318.567650495233,0.002881028780084,-0.00285967753272264,-0.404749133749406,0.156735609107993,-1.99117742291171,-2.08345481244675,-2.08346269601533,-1.99116959763378,-0.156730226678699,0,-6.74474466769493e-05,-135.691928145372
376,6378135.65877659,-322.290231614587,315.523550634882,0.00285349928288777,-0.00289518301616606,-1.32522366534646,-0.0661744010491276,-2.32244009824937,-1.95483508836427,-1.95483179610364,-2.32244343910838,0.0661544034480974,0,0.000215116732346697,-132.059135557635
377,6378136.1775221,-322.564860078185,314.810666672336,0.00284705194346047,-0.00289764981047039,-0.806499738241805,-0.118020476844001,-2.26947230299214,-1.82607467505545,-1.82606881401599,-2.26947826880194,0.117996439758985,0,0.000493544074096022,-128.474201205149
378,6378137.98067206,-325.038471221233,312.675525690616,0.00282774157282683,-0.00291986981477576,0.996670058089776,-0.118846017660064,-2.35538291159129,-1.73019031163114,-1.7301844499929,-2.3553889650853,0.118811374663051,0,0.000763051485714089,-124.99284392381
379,6378138.55403264,-326.36269352831,311.579692864632,0.00281783094175522,-0.00293176524074585,1.57004427454256,-0.0487695651660387,-2.41480111660219,-1.60050819492166,-1.60050580055488,-2.41480360892864,0.0487247158680249,0,0.00101963603781789,-121.663638847275
380,6378138.64396839,-330.398918138196,310.577308541907,0.00280876564619101,-0.00296802321253649,1.66013861442158,0.151111598671286,-2.65940022509071,-1.30140830572292,-1.30141571873681,-2.65939239367318,-0.151185562035833,0,0.0012603216791072,-118.525535069293
381,6378136.36125986,-333.911415457883,309.331699697032,0.00279750175084088,-0.00299957757813106,-0.622447938865493,-0.186460328026175,-2.9028371904926,-1.43210841596101,-1.43209931763362,-2.9028469481798,0.186378280326494,0,0.00148323230912494,-115.606792799971
382,6378135.57350196,-336.753343432535,307.21550634024,0.00277836388758972,-0.00302510742760541,-1.41015938538554,0.109640820780965,-2.88532222151153,-1.27085650943683,-1.27086183198841,-2.88531642866456,-0.109731534123915,0,0.00168751544486853,-112.925217670492
383,6378135.64671785,-335.650700819326,306.670162633484,0.00277343193244304,-0.00301520218368181,-1.33702803780648,0.0104923400555716,-2.99733828297127,-0.929976348695194,-0.929976863128116,-2.99733772665928,-0.0106050595846285,0,0.00187316790705548,-110.489341914522
384,6378136.15328851,-339.797300827421,306.50126238882,0.00277190422813037,-0.00305245149068997,-0.830245998279732,-0.187795049656212,-3.19755818014349,-0.766495260036096,-0.766486182070962,-3.19756818044874,0.187661780370192,0,0.00204081937464999,-108.300130245323
385,6378135.78130458,-345.917687301922,304.341079623408,0.00275236835347612,-0.00310743204620829,-1.20200506012337,-0.0765739334087259,-3.15933202468677,-0.979261694607271,-0.979258023258303,-3.15933617302148,0.076449628752426,0,0.00219151825088924,-106.352838412958
386,6378137.04441407,-346.294710215696,303.138271942286,0.0027414899793039,-0.00311081828524613,0.0610672177761762,-0.04325652273382,-3.29584997454673,-0.893407952395747,-0.893405890195966,-3.29585231825948,0.0431203254788412,0,0.00232654696137414,-104.638762629003
387,6378135.91542,-353.808984268106,303.092507071636,0.00274107658407653,-0.00317832071947074,-1.06751662698133,-0.0515085915122652,-3.63567247364115,-0.884575795604872,-0.884573340028247,-3.63567532534026,0.051349231588561,0,0.00244727798440416,-103.146734650263
388,6378136.65586285,-354.860387574373,300.835965980192,0.00272066879379493,-0.0031877652675754,-0.327122921671466,-0.156370637731435,-3.73551711708936,-0.786240154178238,-0.786232737959109,-3.73552581130087,0.15620013867021,0,0.00255507092026377,-101.864310154209
389,6378137.67768427,-356.95519311345,300.498727506503,0.00271761847345446,-0.00320658271314562,0.694799378362522,-0.0692212923184347,-3.46717156039215,-0.785281368868894,-0.785278093927107,-3.46717542896146,0.0690644973857977,0,0.00265120495664741,-100.778658334103
390,6378137.94869959,-363.313193511268,300.659624506047,0.00271907346017689,-0.00326369745755426,0.966181330338964,-0.12423713544695,-3.55491297059205,-0.621058579824211,-0.621052692839708,-3.55492004165354,0.124064112649252,0,0.00273683892885682,-99.8771922347488
391,6378137.99375846,-367.941503824326,297.923797189109,0.00269433145750342,-0.0033052742468217,1.01137627626464,0.0806990686411976,-3.7517980048843,-0.685054807894533,-0.685058612184927,-3.75179334328023,-0.0808832871625202,0,0.00281299128449479,-99.1479906761667
392,6378136.79286334,-369.292495519954,297.867907987801,0.00269382652329398,-0.00331741103439146,-0.189443393687954,-0.0672182043126849,-4.10169341444138,-0.445242686269501,-0.445239536602462,-4.10169729948306,0.0670016507160557,0,0.00288053344452793,-98.5800619214936
393,6378140.36803723,-371.113984167954,296.522946783964,0.00268166159099558,-0.0033337718770928,3.38577312709226,0.0868670184524284,-4.16632749406342,-0.562170130572343,-0.562174207011386,-4.16632243262765,-0.0870831254953888,0,0.00294019153712158,-98.1634927127921
394,6378135.19966718,-376.703823233401,296.236695280228,0.0026790750065698,-0.00338398897121933,-1.78228260862625,-0.00794949842491699,-4.33376811581896,-0.826439143073015,-0.82643878242986,-4.33376857777152,0.00773218167960901,0,0.00299255287472488,-97.8895178286982
395,6378135.2102052,-381.055204698343,295.351920243151,0.00267107336439987,-0.00342307810122921,-1.7715274176955,-0.0527077495294498,-3.85133538328911,-0.577288025893505,-0.577285578809073,-3.85133852538666,0.052504567865983,0,0.00303807468741596,-97.7505370327764
396,6378138.38724974,-383.655495842206,296.470548501436,0.00268118855514002,-0.00344643520375609,1.40572524746647,-0.0925405084868077,-4.02166792346002,-0.505454056380366,-0.505449736661588,-4.02167348264789,0.0923222512999958,0,0.00307709348851589,-97.7400991284617
397,6378139.39110473,-387.832785008141,296.364839000548,0.00268023212610131,-0.0034839598741562,2.40982792500094,0.0887121817094274,-4.7622356354658,-0.69765010201768,-0.69765426465644,-4.76223023237821,-0.0889691213791277,0,0.00310983406777244,-97.8528670848125
398,6378138.94295245,-399.177788894959,296.533451025936,0.00268175719061591,-0.00358587399141804,1.96238347505177,-0.0200666420318788,-4.21942881293498,-0.589780406859903,-0.589779479344931,-4.21943006054836,0.0198301726829612,0,0.00313641752991946,-98.0845737743693
399,6378134.30307583,-399.621788150275,296.278418244746,0.00267945271503791,-0.00358986511486262,-2.67747725962267,0.0999224033501974,-4.32666061360906,-0.533191809001372,-0.53319649399414,-4.32665434448182,-0.100168554957799,0,0.00315686807994494,-98.4319745564417
400,6378136.85078509,-403.479060266654,293.021699487057,0.00264999886646243,-0.00362451414655691,-0.12967661840199,-0.0078961740119351,-4.30111277189855,-0.682310162438556,-0.682309809085558,-4.30111326280212,0.00765564452773072,0,0.00317111844003371,-98.8928004982788
